|timestamp|open|close|low|high|volume
443|2023-10-14 12:55:00|26891.64|26892.87|26886.95|26898.26|13.366777149999999
444|2023-10-14 13:00:00|26892.87|26894.81|26892.87|26901.13|9.469911250000001
445|2023-10-14 13:05:00|26894.82|26892.86|26885.84|26895.78|7.11033192
446|2023-10-14 13:10:00|26892.85|26891.89|26888.0|26897.12|3.3331342699999995
447|2023-10-14 13:15:00|26892.58|26899.5|26891.62|26899.98|2.42320524
448|2023-10-14 13:20:00|26899.5|26906.21|26899.5|26908.3|14.47891458
449|2023-10-14 13:25:00|26908.5|26884.06|26879.8|26911.71|18.79609498
450|2023-10-14 13:30:00|26884.75|26894.9|26880.79|26895.78|3.7586318299999997
451|2023-10-14 13:35:00|26894.9|26890.94|26887.28|26894.9|4.23342652
452|2023-10-14 13:40:00|26890.94|26909.84|26890.62|26911.18|9.69466398
453|2023-10-14 13:45:00|26909.85|26890.42|26887.14|26917.21|33.62351142
454|2023-10-14 13:50:00|26890.41|26897.83|26886.13|26897.83|3.37072411
455|2023-10-14 13:55:00|26897.83|26907.68|26891.31|26910.31|21.68824441
456|2023-10-14 14:00:00|26907.68|26905.01|26895.23|26911.79|5.78979762
457|2023-10-14 14:05:00|26905.01|26905.3|26895.62|26905.63|6.02827865
458|2023-10-14 14:10:00|26905.31|26906.2|26901.15|26906.36|4.61876679
459|2023-10-14 14:15:00|26906.2|26897.66|26891.12|26911.55|12.1742619
460|2023-10-14 14:20:00|26897.66|26898.33|26897.03|26901.41|6.8162465
461|2023-10-14 14:25:00|26898.32|26898.42|26894.66|26900.1|3.88940975
462|2023-10-14 14:30:00|26897.7|26888.34|26881.34|26899.24|26.08943351
463|2023-10-14 14:35:00|26888.35|26874.46|26870.43|26888.35|9.09592857
464|2023-10-14 14:40:00|26874.83|26880.5|26873.6|26883.71|7.8494397
465|2023-10-14 14:45:00|26880.36|26889.23|26878.72|26889.23|8.833814669999999
466|2023-10-14 14:50:00|26889.22|26882.62|26881.43|26891.83|7.39584292
467|2023-10-14 14:55:00|26883.1|26886.05|26881.45|26886.98|3.12114464
468|2023-10-14 15:00:00|26886.05|26885.11|26884.87|26894.78|4.20165361
469|2023-10-14 15:05:00|26885.32|26902.38|26881.51|26902.38|12.43112031
470|2023-10-14 15:10:00|26902.37|26904.89|26894.63|26905.07|15.263899930000001
471|2023-10-14 15:15:00|26902.92|26917.37|26902.59|26918.72|11.63054185
472|2023-10-14 15:20:00|26917.3|26894.94|26884.28|26917.89|21.74937112
473|2023-10-14 15:25:00|26894.95|26895.32|26892.28|26900.63|6.43028228
474|2023-10-14 15:30:00|26895.31|26894.86|26888.86|26896.16|5.63922237
475|2023-10-14 15:35:00|26894.87|26911.04|26894.87|26912.88|6.18569119
476|2023-10-14 15:40:00|26909.59|26922.68|26904.45|26924.56|9.95181666
477|2023-10-14 15:45:00|26923.47|26934.48|26907.71|26934.49|19.53581789
478|2023-10-14 15:50:00|26934.49|26933.99|26922.72|26934.49|22.11685361
479|2023-10-14 15:55:00|26933.99|26940.8|26922.74|26948.78|23.85610539
480|2023-10-14 16:00:00|26940.8|26945.02|26922.62|26953.17|20.60138143
481|2023-10-14 16:05:00|26944.43|26931.59|26928.24|26951.72|20.115004770000002
482|2023-10-14 16:10:00|26930.69|26930.94|26916.92|26933.06|16.38092605
483|2023-10-14 16:15:00|26930.93|26921.64|26917.62|26939.87|17.57648719
484|2023-10-14 16:20:00|26921.63|26916.64|26907.18|26921.64|16.82985735
485|2023-10-14 16:25:00|26916.64|26916.99|26908.93|26917.91|17.07720373
486|2023-10-14 16:30:00|26916.98|26906.02|26906.01|26923.06|9.47162914
487|2023-10-14 16:35:00|26906.02|26912.98|26903.34|26912.98|4.4371721
488|2023-10-14 16:40:00|26912.98|26910.64|26909.77|26916.87|12.02029212
489|2023-10-14 16:45:00|26910.63|26915.6|26910.63|26916.61|11.275848170000002
490|2023-10-14 16:50:00|26913.61|26922.71|26913.61|26923.1|11.029499399999999
491|2023-10-14 16:55:00|26922.71|26929.78|26922.71|26933.95|9.61430648
492|2023-10-14 17:00:00|26929.77|26928.69|26924.31|26933.88|14.425699750000001
493|2023-10-14 17:05:00|26928.69|26925.0|26925.0|26931.28|14.502598819999998
494|2023-10-14 17:10:00|26925.01|26890.51|26889.68|26925.01|30.53544401
495|2023-10-14 17:15:00|26890.5|26913.72|26890.5|26914.77|8.60483287
496|2023-10-14 17:20:00|26913.71|26912.7|26901.59|26914.3|8.91476992
497|2023-10-14 17:25:00|26912.69|26891.03|26886.95|26912.69|13.23700493
498|2023-10-14 17:30:00|26891.03|26889.62|26881.35|26893.37|10.877658529999998
499|2023-10-14 17:35:00|26890.01|26891.54|26889.28|26903.67|11.22369116
500|2023-10-14 17:40:00|26891.54|26892.84|26889.53|26897.84|8.75452877
501|2023-10-14 17:45:00|26892.85|26892.86|26890.22|26897.83|7.518053329999999
502|2023-10-14 17:50:00|26892.86|26894.3|26892.85|26895.8|5.029168460000001
503|2023-10-14 17:55:00|26894.3|26890.33|26890.01|26894.3|7.295646479999999
504|2023-10-14 18:00:00|26890.33|26890.47|26889.53|26892.94|8.434734390000001
505|2023-10-14 18:05:00|26890.47|26881.36|26881.35|26890.47|13.77249815
506|2023-10-14 18:10:00|26881.36|26877.21|26867.71|26881.36|24.538649980000002
507|2023-10-14 18:15:00|26877.21|26877.78|26874.62|26885.79|10.71709398
508|2023-10-14 18:20:00|26878.45|26881.38|26873.77|26882.62|7.76791362
509|2023-10-14 18:25:00|26881.37|26881.05|26873.21|26887.74|12.715901330000001
510|2023-10-14 18:30:00|26881.06|26881.06|26872.15|26881.06|11.57513701
511|2023-10-14 18:35:00|26881.05|26889.32|26881.05|26889.32|7.53428765
512|2023-10-14 18:40:00|26889.31|26877.83|26873.21|26889.31|10.00673841
513|2023-10-14 18:45:00|26877.83|26873.95|26870.56|26877.83|9.84475402
514|2023-10-14 18:50:00|26873.36|26871.94|26871.14|26877.38|6.8442187
515|2023-10-14 18:55:00|26871.93|26876.16|26870.0|26881.42|9.70750129
516|2023-10-14 19:00:00|26876.16|26868.48|26863.32|26878.1|10.53944389
517|2023-10-14 19:05:00|26868.47|26872.8|26864.5|26873.91|8.627835350000002
518|2023-10-14 19:10:00|26872.79|26861.58|26860.0|26872.8|11.67081945
519|2023-10-14 19:15:00|26861.58|26876.65|26859.27|26877.41|13.29572534
520|2023-10-14 19:20:00|26876.65|26874.53|26873.22|26882.15|9.547535530000001
521|2023-10-14 19:25:00|26874.52|26877.35|26870.12|26877.35|7.646999849999999
522|2023-10-14 19:30:00|26877.35|26864.49|26864.06|26883.76|35.50616706
523|2023-10-14 19:35:00|26864.49|26866.36|26863.34|26868.99|3.80416431
524|2023-10-14 19:40:00|26866.36|26862.02|26850.22|26866.48|15.20778296
525|2023-10-14 19:45:00|26862.02|26862.66|26855.3|26862.66|5.7423623
526|2023-10-14 19:50:00|26862.66|26868.24|26862.6|26869.71|5.696664370000001
527|2023-10-14 19:55:00|26868.24|26866.15|26865.47|26868.83|3.9098856399999997
528|2023-10-14 20:00:00|26865.58|26855.01|26855.0|26865.96|7.981516259999999
529|2023-10-14 20:05:00|26855.01|26861.75|26855.01|26861.91|10.5211101
530|2023-10-14 20:10:00|26861.75|26857.06|26857.06|26867.92|9.81264771
531|2023-10-14 20:15:00|26857.06|26854.0|26850.01|26857.07|7.5813273500000005
532|2023-10-14 20:20:00|26854.01|26856.46|26854.0|26856.46|3.9087484100000003
533|2023-10-14 20:25:00|26856.45|26832.4|26824.48|26856.45|49.18245607
534|2023-10-14 20:30:00|26832.4|26846.85|26825.12|26852.03|16.59703389
535|2023-10-14 20:35:00|26846.85|26847.33|26846.84|26847.33|3.0401308
536|2023-10-14 20:40:00|26847.33|26847.01|26847.0|26848.37|5.34195184
537|2023-10-14 20:45:00|26847.01|26850.09|26845.09|26851.61|8.17513215
538|2023-10-14 20:50:00|26850.09|26845.35|26838.98|26850.57|5.0384853
539|2023-10-14 20:55:00|26845.34|26848.86|26842.78|26849.75|7.60212161
540|2023-10-14 21:00:00|26848.87|26868.75|26848.87|26879.56|14.349361199999999
541|2023-10-14 21:05:00|26868.75|26883.53|26865.14|26887.35|12.25706024
542|2023-10-14 21:10:00|26884.66|26867.76|26863.83|26887.48|15.30096939
543|2023-10-14 21:15:00|26867.75|26867.77|26867.75|26869.85|5.835607909999999
544|2023-10-14 21:20:00|26867.77|26831.17|26831.17|26867.77|14.425736030000001
545|2023-10-14 21:25:00|26831.17|26812.33|26797.0|26831.17|31.99228178
546|2023-10-14 21:30:00|26812.33|26828.67|26810.34|26845.32|20.661725410000003
547|2023-10-14 21:35:00|26828.75|26822.79|26820.01|26835.68|6.86659294
548|2023-10-14 21:40:00|26822.78|26826.1|26817.2|26834.21|15.66724471
549|2023-10-14 21:45:00|26826.51|26828.85|26823.63|26831.97|8.39703832
550|2023-10-14 21:50:00|26828.85|26821.47|26820.7|26828.86|6.51392617
551|2023-10-14 21:55:00|26821.47|26817.99|26815.0|26822.48|13.969459950000001
552|2023-10-14 22:00:00|26818.0|26828.22|26817.99|26835.72|9.80535515
553|2023-10-14 22:05:00|26828.22|26827.16|26820.46|26832.48|17.01775898
554|2023-10-14 22:10:00|26827.16|26833.05|26821.37|26835.7|8.43271313
555|2023-10-14 22:15:00|26833.89|26835.87|26827.52|26836.02|6.8136451099999995
556|2023-10-14 22:20:00|26835.87|26835.54|26826.8|26841.02|16.287657929999998
557|2023-10-14 22:25:00|26835.53|26832.75|26830.88|26837.72|6.401191760000001
558|2023-10-14 22:30:00|26832.74|26833.73|26824.71|26836.85|15.564659599999999
559|2023-10-14 22:35:00|26834.69|26839.13|26828.7|26840.22|4.15873202
560|2023-10-14 22:40:00|26839.13|26835.5|26832.32|26840.24|6.46933587
561|2023-10-14 22:45:00|26835.5|26844.09|26835.12|26844.1|4.2076258499999994
562|2023-10-14 22:50:00|26844.09|26847.17|26844.09|26857.95|8.67296476
563|2023-10-14 22:55:00|26847.74|26849.09|26847.69|26857.41|6.459059610000001
564|2023-10-14 23:00:00|26849.09|26858.48|26849.09|26863.1|9.30039503
565|2023-10-14 23:05:00|26858.49|26867.27|26858.49|26869.18|9.34607535
566|2023-10-14 23:10:00|26868.69|26863.84|26862.35|26871.05|8.54054818
567|2023-10-14 23:15:00|26863.84|26864.34|26857.02|26867.92|10.156115660000001
568|2023-10-14 23:20:00|26864.35|26863.89|26859.79|26871.43|11.88990618
569|2023-10-14 23:25:00|26863.89|26862.39|26859.8|26867.63|8.716276259999999
570|2023-10-14 23:30:00|26863.7|26860.51|26854.65|26864.98|10.798592179999998
571|2023-10-14 23:35:00|26860.52|26861.71|26851.12|26861.71|14.169888039999998
572|2023-10-14 23:40:00|26861.71|26861.4|26857.05|26868.3|8.32420886
573|2023-10-14 23:45:00|26861.01|26861.01|26858.57|26863.53|6.03097317
574|2023-10-14 23:50:00|26859.77|26861.85|26857.66|26863.01|8.595011730000001
575|2023-10-14 23:55:00|26861.84|26851.71|26851.52|26864.68|10.86466988
576|2023-10-15 00:00:00|26851.71|26845.47|26841.02|26858.62|7.18986741
577|2023-10-15 00:05:00|26845.94|26851.74|26842.44|26854.94|6.806336959999999
578|2023-10-15 00:10:00|26851.73|26846.63|26840.91|26851.73|11.29347765
579|2023-10-15 00:15:00|26846.64|26843.08|26841.77|26852.24|5.7183107799999995
580|2023-10-15 00:20:00|26843.08|26833.45|26833.44|26848.39|5.11777955
581|2023-10-15 00:25:00|26833.45|26835.31|26832.81|26839.49|4.93544099
582|2023-10-15 00:30:00|26835.31|26832.62|26830.62|26836.74|3.64956533
583|2023-10-15 00:35:00|26832.52|26819.08|26814.11|26833.21|9.896861399999999
584|2023-10-15 00:40:00|26818.35|26837.56|26813.25|26839.43|15.71579517
585|2023-10-15 00:45:00|26837.55|26835.43|26833.19|26838.02|5.724194559999999
586|2023-10-15 00:50:00|26835.42|26828.95|26822.7|26835.43|7.819066940000001
587|2023-10-15 00:55:00|26828.96|26849.79|26828.95|26852.33|17.60717129
588|2023-10-15 01:00:00|26849.78|26850.33|26844.26|26854.46|5.99980577
589|2023-10-15 01:05:00|26850.33|26855.54|26847.07|26859.59|9.149541339999999
590|2023-10-15 01:10:00|26855.53|26854.46|26850.86|26855.99|6.376998670000001
591|2023-10-15 01:15:00|26854.56|26860.71|26852.09|26860.71|4.771979
592|2023-10-15 01:20:00|26860.7|26857.13|26854.73|26861.79|5.69211593
593|2023-10-15 01:25:00|26857.13|26861.65|26857.13|26861.65|4.02658293
594|2023-10-15 01:30:00|26861.62|26863.04|26861.62|26874.9|14.38975628
595|2023-10-15 01:35:00|26863.04|26878.07|26862.48|26878.45|7.013101590000001
596|2023-10-15 01:40:00|26878.08|26896.38|26873.9|26900.0|24.37798153
597|2023-10-15 01:45:00|26896.38|26901.57|26891.84|26911.74|8.62708776
598|2023-10-15 01:50:00|26901.6|26890.9|26885.21|26901.6|10.92882701
599|2023-10-15 01:55:00|26890.9|26892.67|26888.54|26902.77|7.238884130000001
600|2023-10-15 02:00:00|26893.19|26902.54|26893.19|26906.47|11.4050153
601|2023-10-15 02:05:00|26902.54|26887.54|26876.56|26902.54|25.53016807
602|2023-10-15 02:10:00|26887.39|26885.0|26881.44|26891.21|7.103139130000001
603|2023-10-15 02:15:00|26885.0|26878.87|26873.15|26889.28|15.5593288
604|2023-10-15 02:20:00|26878.87|26875.82|26875.61|26879.44|5.0153075199999995
605|2023-10-15 02:25:00|26875.82|26881.28|26870.64|26881.56|7.983993969999999
606|2023-10-15 02:30:00|26880.56|26885.47|26877.04|26886.26|6.36591586
607|2023-10-15 02:35:00|26885.19|26885.96|26881.67|26886.51|3.3545882099999997
608|2023-10-15 02:40:00|26886.5|26891.11|26885.27|26892.27|6.324766070000001
609|2023-10-15 02:45:00|26891.11|26889.82|26886.74|26891.71|5.14516203
610|2023-10-15 02:50:00|26889.82|26889.11|26880.22|26889.82|8.18784986
611|2023-10-15 02:55:00|26889.11|26885.72|26880.77|26889.33|5.477449420000001
612|2023-10-15 03:00:00|26885.72|26880.08|26880.01|26888.52|6.58780516
613|2023-10-15 03:05:00|26880.08|26885.73|26878.48|26887.56|6.4849223
614|2023-10-15 03:10:00|26885.73|26895.36|26885.72|26895.37|4.36368026
615|2023-10-15 03:15:00|26895.37|26898.1|26892.79|26898.76|9.10005854
616|2023-10-15 03:20:00|26898.1|26901.25|26897.96|26901.54|6.92584725
617|2023-10-15 03:25:00|26900.12|26897.85|26896.67|26905.89|7.68146851
618|2023-10-15 03:30:00|26897.85|26902.76|26897.85|26911.15|8.25147165
619|2023-10-15 03:35:00|26902.76|26890.78|26889.38|26902.81|9.289504220000001
620|2023-10-15 03:40:00|26890.77|26891.65|26888.36|26894.88|9.983455419999999
621|2023-10-15 03:45:00|26891.65|26888.43|26883.7|26894.62|11.4861981
622|2023-10-15 03:50:00|26888.42|26876.72|26876.13|26888.67|7.369863519999999
623|2023-10-15 03:55:00|26876.72|26881.74|26876.72|26883.64|9.94391717
624|2023-10-15 04:00:00|26881.74|26886.4|26881.73|26891.6|3.87767754
625|2023-10-15 04:05:00|26886.39|26885.44|26883.19|26887.04|9.27575379
626|2023-10-15 04:10:00|26885.43|26880.32|26875.51|26885.43|11.09569898
627|2023-10-15 04:15:00|26880.33|26879.46|26875.04|26884.07|6.16644683
628|2023-10-15 04:20:00|26879.11|26881.8|26878.84|26886.97|4.89017501
629|2023-10-15 04:25:00|26881.79|26881.48|26879.73|26886.04|4.27067197
630|2023-10-15 04:30:00|26881.48|26888.26|26879.99|26889.21|2.79025309
631|2023-10-15 04:35:00|26888.25|26874.57|26874.04|26888.26|12.15092691
632|2023-10-15 04:40:00|26874.57|26878.11|26869.73|26878.11|8.62200103
633|2023-10-15 04:45:00|26878.11|26877.76|26871.67|26878.48|5.45464139
634|2023-10-15 04:50:00|26877.76|26880.55|26877.76|26880.55|1.4012264399999999
635|2023-10-15 04:55:00|26880.54|26883.85|26876.52|26885.94|6.34679925
636|2023-10-15 05:00:00|26883.86|26880.85|26877.84|26887.51|4.91026711
637|2023-10-15 05:05:00|26880.53|26879.88|26877.84|26881.55|5.95932062
638|2023-10-15 05:10:00|26879.88|26880.28|26878.9|26880.29|4.40035414
639|2023-10-15 05:15:00|26880.28|26884.36|26880.27|26886.09|4.03773634
640|2023-10-15 05:20:00|26884.36|26884.15|26882.29|26884.93|4.07353828
641|2023-10-15 05:25:00|26884.16|26885.04|26883.77|26887.14|4.50381327
642|2023-10-15 05:30:00|26885.05|26883.48|26881.47|26885.06|4.37002265
643|2023-10-15 05:35:00|26883.48|26881.24|26878.91|26886.22|6.0974318
644|2023-10-15 05:40:00|26881.24|26884.13|26881.23|26884.69|0.82167148
645|2023-10-15 05:45:00|26884.12|26884.33|26884.12|26884.33|3.27948057
646|2023-10-15 05:50:00|26884.33|26882.8|26880.04|26884.63|2.98573419
647|2023-10-15 05:55:00|26882.8|26882.26|26881.28|26885.3|1.9840492299999999
648|2023-10-15 06:00:00|26881.31|26881.89|26881.31|26882.43|1.77113502
649|2023-10-15 06:05:00|26881.89|26882.58|26880.91|26882.58|6.37070931
650|2023-10-15 06:10:00|26882.58|26872.69|26871.8|26882.58|4.88601624
651|2023-10-15 06:15:00|26872.68|26878.64|26872.68|26878.64|5.9781992200000005
652|2023-10-15 06:20:00|26878.63|26878.05|26878.04|26878.64|4.6211493400000005
653|2023-10-15 06:25:00|26878.05|26875.16|26873.1|26878.05|4.504108359999999
654|2023-10-15 06:30:00|26875.15|26875.16|26874.37|26875.16|3.3938333099999998
655|2023-10-15 06:35:00|26875.16|26877.29|26874.56|26877.29|6.294897580000001
656|2023-10-15 06:40:00|26877.28|26874.66|26874.58|26878.6|1.8224691499999999
657|2023-10-15 06:45:00|26874.66|26877.21|26874.65|26878.06|3.9093362699999994
658|2023-10-15 06:50:00|26876.87|26877.37|26876.22|26878.61|2.8819275500000003
659|2023-10-15 06:55:00|26877.35|26878.64|26876.91|26880.06|5.85290283
660|2023-10-15 07:00:00|26878.63|26879.2|26877.37|26880.06|9.592295589999999
661|2023-10-15 07:05:00|26879.2|26879.19|26879.19|26879.2|1.1735461699999998
662|2023-10-15 07:10:00|26879.2|26879.44|26877.65|26880.04|2.0043723
663|2023-10-15 07:15:00|26879.43|26874.88|26874.56|26879.43|2.75100043
664|2023-10-15 07:20:00|26874.88|26874.6|26871.18|26874.89|7.1361022300000005
665|2023-10-15 07:25:00|26874.61|26878.71|26874.29|26879.22|6.21395812
